"","doc_id","text","label_predicted"
"755",1267946330405646336,"@oldudershead @StephenKing You think because one Target burned down in one city somewhere you<U+2019>ve never heard of, it<U+2026> https://t.co/hXcv6xKNy9",0
"756",1267611945349373952,"RT @butterbeanz_: Do I really gotta add the rainbow in my bio to be respected as bisexual <U+0001F62D> ion wanna be one of them fr.",0
"757",1267743050744373248,"An ancient kingdom<U+00A0>lies crumbling, the Lion a forgotten war hero and The Unicorn <U+2018>the girl who wants to save the wo<U+2026> https://t.co/l9pgMo1uoc",0
"758",1267304285034835968,"Let us not forget what the President said when a Black man peacefully protested.  He called him an SOB.  Then the N<U+2026> https://t.co/U65BwPkOHL",0
"759",1267982624624013312,"RT @juanetefv_: You mother fuckers are not allowed to criticize Emma Watson, if she wants to put rainbow sparkles to his black post she can<U+2026>",0
"760",1267480386688315392,"my dad is a sarawakian and my mom is a philipino, and i am a unicorn !! see how wonderful am i to be a mistake <U+0001F495> https://t.co/rdU3m6mW0e",0
"761",1267308202540126208,"Twitter has become unbearable due to the tidal wave of bandwagon jumping, liberal, race baiting social justice warr<U+2026> https://t.co/xEzB9g89ty",0
"762",1267649491827486720,"@InitiativeRole @phyrce @vaughn_romero @Hjorimir Good news: Turn undead destroys zombies now.

Bad news: There is s<U+2026> https://t.co/A1I56aUICR",0
"763",1267648000068894720,"RT @OfficeOfSDhotre: With the help of #AI tech, #COVID19 Care can conduct millions of tests in only minutes. Using #tech to win prizes and<U+2026>",0
"764",1267609018916356096,"RT @ITalkFortnite: Fortnite hasn't tweeted in 3 days. I wonder what's up.",0
"765",1267920152361926656,"RT @brentfaiyaz: Man sometimes I just wanna gtf outta here.",0
"766",1267510247020789760,"RT @Reis_Diggerboy: Thank you GiantPunky for being the better in this. 

Also just because me and @ZombieRaay glitched to get planes dosent<U+2026>",0
"767",1267959949193175040,"Cooking Cousins will start at 5:30pm tonight. Come by for some amazing cooking and my spectacular beard.<U+2026> https://t.co/0cMzdbIfmK",0
"768",1267298602679799808,"RT @needlesineyes: @hjjohnson17 @realDonaldTrump didn<U+2019>t stir up things, #Antifa did! This guy is giving black fellows money encouraging the<U+2026>",0
"769",1266537107293704192,"@notsosuttle1 @jasongahn1 @brianstelter Btw....per CNN, he was arrested at 5:11am, then released around 6:00....so<U+2026> https://t.co/7tbDt3itG9",1
"770",1266537457589329920,"@DavidWoke @michellemalkin @CNN I did see some white black people there",1
"771",1267308032742039552,"RT @mel_suttonn: anyone in harco, there<U+2019>s two peaceful protests this week! i<U+2019>ll be at both so if you need to be around someone familiar i<U+2019>d<U+2026>",0
"772",1265386966260027392,"Finally joined Twitter! I've been a social media hold out but getting to discuss about my favorite game has won me<U+2026> https://t.co/BZnTyOeKU6",0
"773",1267888430375006208,"@ifuaskmee This zombie-looking human(?) should worry about the hundreds of black on black murders that occur in chi<U+2026> https://t.co/rVFC6WTykv",0
"774",1267636515049529344,"5ft unicorn beach ball. Worth every penny. https://t.co/Ka9elsCsHK",1
"775",1267864404034326528,"I made a donation to Unicorn Riot, because they get to the root of causes in society and I think its much more prod<U+2026> https://t.co/OyYVIE99XE",0
"776",1267849001061285888,"@DavidsonLVRJ We've already had murder hornets. Presumably this is tied to a zombie outbreak.",0
"777",1268008216220311552,"RT @EsqueBasia: @NYScanner @NY1 @NYGovCuomo @NYCMayor HELP THESE PROTESTORS BEING BARRICADED ON THE BRIDGE IN NY #nycprotests",0
"778",1267597746753744896,"@CharlesDolphin_ Good fucking shit lmfaoooo that<U+2019>s deadass like a unicorn",0
"779",1268016555566268416,"RT @bryanasalaz: protesting in dtla. standing face to face at barricade with police. everyone taking a knee. everyone peaceful. everyone ca<U+2026>",0
"780",1268016781270093824,"We dont have an Antifa problem we have a fa (fascism) problem. A white supremacist problem. """"Some of those that wor<U+2026> https://t.co/ZAYzS2oExQ",0
"781",1267970641103216640,"So @WendyBa80901984 is a badass. 

Look at what she and her husband Chris made for everyone to enjoy? A bench and p<U+2026> https://t.co/ofDL9uPj7N",0
"782",1267984637973819392,"RT @JennALT_01angel: I just saw the beautifully heartwarming song I adore, <U+201C>The Rainbow Connection,<U+201D> on my timeline again so I thought I<U+2019>d<U+2026>",0
"783",1267292571526627328,"With historic @StJohnLafayette Square now being burned by #BlackLivesMatters/#Antifa rioters, shouldn't<U+2026> https://t.co/9QsaJFyw8F",0
"784",1267469650083958784,"@amiin_khan @Spishaa And I demand a gold spouting unicorn. Seems more probable than what you want <U+0001F602>",0
"785",1267512130468671488,"I don<U+2019>t get it , they do this to every second part of all zombie games, we barely survived part 1 <U+0001F611><U+0001F611><U+0001F611><U+0001F611> https://t.co/B7v3ADxduQ",0
"786",1267992138991587328,"RT @davidgura: CORRIGENDUM: """"Because of #COVID19...""""",0
"787",1267305953910829056,"The  bitch is scared #BunkerBoy",1
"788",1267992921275392000,"@sahouraxo So they don't care about #covid19 anymore I guess?",0
"789",1267734582142685184,"RT @clenchner: I<U+2019>ll believe ANTIFA is a terrorist organization when the CIA starts arming it.",0
"790",1267304609724289024,"#BlackLivesMatter and as others have said - materialistic things and businesses can be replaced. Black lives cannot<U+2026> https://t.co/7pSXKvlfs0",0
"791",1267985122667749376,"RT @DSGovernment: All our health workers who are on the frontlines during this #COVID19 pandemic are our luminaries of the month! 
#Stronge<U+2026>",0
"792",1267499848011522048,"@doghandleruk Cheers mate x",0
"793",1267585889577963520,"RT @FanShehnaaz: Whenever someone from our own fandom commented something about Rashami and Asim. I saw our people asking him/her politely<U+2026>",0
"794",1267304699650326528,"RT @victoriaelz: protesting is not for everyone, and that<U+2019>s okay! here are some ways you can help! <U+0001F493><U+0001F493><U+0001F493>#BlackLivesMatter https://t.co/ovD8Qi<U+2026>",0
"795",1267534189903187968,"@gwnfydd @patriziamiani <U+0001F329><U+0001F4A8><U+0001F32A>we can throw that in, as long as it isn<U+2019>t damaging weather ! I don<U+2019>t know what to do with the unicorn either<U+0001F92A>",0
"796",1267985117412306944,"RT @AminaJMohammed: From #SDG Advocate Graca Machel, a powerful message on ending gender-based violence in our response to #COVID19 
https:<U+2026>",0
"797",1267608411698540544,"If everyone cared about black lives as much as they do about the looting and damaging of businesses, the world woul<U+2026> https://t.co/gY85fkK5Xr",0
"798",1267581737049231360,"#MonKeyIngredient A rainbow monkey, the ingredients for it will be either raindrops or clouds.",0
"799",1268016763721191424,"RT @krakas65: THis is a child , someone's little girl..... <U+0001F62D>
#BlackLivesMatter #TrumpDictatorship #racialequality https://t.co/zeInpV3dWO",0
"800",1267563425502199808,"@halsey we can see it",0
"801",1266537330376159232,"@CNN <U+0001F602><U+0001F602><U+0001F602><U+0001F602>oh the irony<U+0001F602><U+0001F602><U+0001F602><U+0001F602>",1
"802",1267854577786748928,"Playing a zombie themed tabletop game with a pink background ruined the theme. Gg tho <U+0001F602>",0
"803",1267979072073871360,"The storm that Mario jump, however, we are, don't care! Touch my class in numerous secret network of time for a sum<U+2026> https://t.co/huUXhEZiAD",0
"804",1267856346663321600,"@MikeZombie Zombie in rare form this week",0
"805",1267512641196625920,"My instinct tells me that I need to test my vagina still works. So we<U+2019>re all good.",1
"806",1268005093103845376,"how does one defend themselves from systematic murder if they don't belong in the kind of businesses that are makin<U+2026> https://t.co/ND3mP9pQ2z",0
"807",1267645785363173376,"RT @GovLarryHogan: As part of our state<U+2019>s long-term testing strategy, and after the record volume of #COVID19 testing completed Friday at @<U+2026>",0
"808",1267582479663235072,"@PaulMmusic What's with the rainbow monster?",0
"809",1267644212650131456,"@ScienceLover4 Hey man. I couldn<U+2019>t handle ALL THIS CHOAIC either. It was making my body feel tense &amp; overwhelmed.<U+2026> https://t.co/oNx3CHTIn1",0
"810",1267993362650542080,"RT @devex: A new Australian #aid policy document in response to #COVID19 will be launched on May 29, pivoting to a focus on health security<U+2026>",0
"811",1267434041311182848,"Some people have unicorn stories of actually getting to wait on hold for hours with Florida unemployment but I<U+2019>ve n<U+2026> https://t.co/sjH4nbjbCe",0
"812",1266536429393514496,"@MiaMBloom @CNN How about not destroying any property?",1
"813",1266536489292386304,"@johnrobertsFox @CNN They were impersonating news people.",1
"814",1266537520902344704,"RT @OfficialMLK3: They arrested a CNN reporter before the police officers who killed George Floyd? Something is fundamentally broken in our<U+2026>",1
"815",1267303940158304256,"RT @hsdaily: Harry just posted this on Instagram #BlackLivesMatter https://t.co/idgcLFfm5r",0
"816",1268005581354344448,"RT @thelittlesmall1: NYPD CALLING BUSES TO BROADWAY AND HOUSTON #nycprotests #scannerduty #BlackLivesMatter",0
"817",1267971790573363200,"@Unicorn_Porn_4 Hmmm I wonder why <U+0001F914><U+0001F602>",0
"818",1267297040561774592,"RT @PatriciaNPino: Isn<U+2019>t being #Antifa the default?",0
"819",1267305908511608832,"#BunkerBoy
America is on fire and Donald Trump is in the dark sucking his thumb https://t.co/e0Wja3EmA7",1
"820",1267819523651932160,"@yeetus_uwu what can I get with FR unicorn?",0
"821",1267658298897006592,"RT @mtmdphd: Clinical impact of COVID-19 on patients with cancer (CCC19): a cohort study [May 28, 2020] @NicoleKuderer @DrChoueiri et al. @<U+2026>",0
"822",1268009357549211648,"NYC PROTESTORS: Police specifically mentioning people on bicycles on 23RD and 5TH, BE SAFE, I know from experience<U+2026> https://t.co/QYRYEC1Owg",0
"823",1267597717162909696,"@atomicthumbs yeah Twitter is real bad for misery browsing. I<U+2019>ve taken time to just decompress since everything is<U+2026> https://t.co/x7GXEjIDSu",0
"824",1266022100864811008,"For @maro254/#WOTC to avoid a #branding PR mess, they need to:

-- temporarily halt all production of premium produ<U+2026> https://t.co/HZNlUHmVl3",0
"825",1267887865024974848,"RT @twatterjailbird: @takeniteasy1 @EddieDonovan @realDonaldTrump He expected the same rights as everyone else.",0
"826",1267601222556622848,"RT @YourAnonNews: Trump is hiding in an underground bunker rn.  No joke.",0
"827",1266490110071181312,"RT @DailyMTGcards: Card name: #Gore-HouseChainwalker
Card type: Creature <U+2014> Human Warrior
Edition: Return to Ravnica (RTR) N<U+00BA> 96
#MTG #Magic<U+2026>",0
"828",1267949472723668992,"RT @takeusout_lynda: @Debbiejcd1 @EDM174 @zombie_nun @gymslip @steveedwards18 @DANIELMCAVOY9 @MrSimonMount1 @oneofmany231 We survived <U+0001F631>",0
"829",1267912045032173568,"So happiness is at the end of the rainbow.. https://t.co/wFPxw3LSBV",1
"830",1267651942731431936,"RT @themoneygps: STAY HOME UNTIL SEPTEMBER? Many cities doing the same thing. While big businesses can work from home, small businesses wil<U+2026>",0
"831",1267613782353862656,"Trading Cherry Blossom Set! 

Instant accept: sky high ballet heels, adorable lace-up, pastel and rainbow high tops<U+2026> https://t.co/AIPFTMZHp4",0
"832",1267986579919974400,"@tsukasasIiIfang i've been a zombie",1
"833",1267995276398211072,"#OraInOnda <U+261E> Walking Away <U+21C6> Loods <U+261E> Su Radio Rainbow New Italia #LGBTQ <U+0001F308> #radio <U+261E> Seguici su<U+2026> https://t.co/KxDjGLMiUm",0
"834",1267826047887663104,"Big Shoutout to @plugandplaytc,@rusnano_en,@goldmansachs,@ifc_org,@kite_ventures,@atomico,@frontiervc,@gcvp and oth<U+2026> https://t.co/Nn0IFmtvNv",0
"835",1267703045003059200,"RT @justN0chu: Thank you for existing.

Thank you for making our  hearts happy.

We love you ALWAYS

Borahae. <U+0001F49C><U+0001F49C><U+0001F49C>

#BTSV https://t.co/NwQXH<U+2026>",0
"836",1267974895838920704,"RT @ShadowfamD: From today pride month is starting. Maybe you remember our pride rune from last year?
This year we have yet another surpris<U+2026>",0
"837",1267629237315481600,"@PlayAdoptMe unicorn monkey",0
"838",1267568661931360256,"RT @JimbOU1950: Can you hear it? Neither can I. Hear what? The Democratic leadership encouraging peace and non-violence.",0
"839",1267788761724837888,"RT @Chaeryi_: PLESH LEMME GET IT, ILL GIVE AWAY 10 ROBUX TO SOMEONE WHO HELPED IF I GET IT #Adoptmetrade #adoptmetrading #Adoptmetrades #ro<U+2026>",0
"840",1267304871935520768,"RT @Christianx14: photos from downtown indianapolis yesterday. 

#BlackLivesMatter https://t.co/J0ackpCofr",0
"841",1268003486983245824,"RT @LettreAudio: Curfew at 8. It<U+2019>s 10. #behindmywindow #curfews #GeorgeFloydProtests #couvrefeu #nycprotests #NYCCurfew https://t.co/mTYUtS<U+2026>",0
"842",1267296398652907520,"this y<U+2019>all<U+2019>s president? tough #BunkerBoy https://t.co/mkIEs5Qbpx",1
"843",1267638107576426496,"Don<U+2019>t worry the police have started using rainbow tear gas <U+0001F308>#pride",0
"844",1265469663825313792,"Metagame for the Tuesday LCQ #3:
#MTGTogether #mtg

Jeskai Lukka Fires (Yorion) 12
Jeskai Lukka no-Fires (Yorion) 8<U+2026> https://t.co/VRSMf0duuG",0
"845",1267449872245911552,"RT @JeongyeonFC: US ONCES: PLEASE BUYBTHE ALBUM ON ITUNES WE ARE SO CLOSE https://t.co/z7SyA6Ei9W",0
"846",1267586022302457856,"Fairly disappointed! I contacted the customer service for @CrimeJunkiePod because I never received my Rainbow phone<U+2026> https://t.co/aXGp3Ec7Md",1
"847",1267297988550025216,"Hey @GOPChairwoman @GOPLeader @GOP @realDonaldTrump @RealSaavedra @dbongino @Cernovich @DineshDSouza @IngrahamAngle<U+2026> https://t.co/tb6XOhp6gF",0
"848",1267536769798602752,"@aproko_doctor """"Daddy your mouth smells like fish and unicorn poop""""",0
"849",1267582313203990528,"RT @JasonFuhrmann3: Jared, I turned on the rainbow lights. Have the riots stopped yet? https://t.co/Dk8z9VuEIx",1
"850",1267853913216163840,"I think I now understand what the zombie horde archetype is about",0
"851",1267429067109720064,"SupCase Unicorn Beetle Pro Series Case Designed for iPhone SE 2nd generation/iPhone 8 /iPhone 7, Full-body Rugged H<U+2026> https://t.co/3IyrdFHydl",0
"852",1266536698445430784,"@MikePrysner CNN WANTS ITS COVID 19 NARRATIVE BACK !!!! 

<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>",1
"853",1267304779279024128,"it<U+2019>s so dope to see communities coming together, this is what we need! spread love! pray for our country and world<U+2764><U+FE0F> #BlackLivesMatter",0
"854",1267593172928126976,"@louisthetease_ i only know the rainbow one.. there's another one?",1
"855",1267642509607309312,"INFOGRAPHIC: How the Chinese Regime Colluded With WHO During the Pandemic https://t.co/nhexClf7IS via @epochtimes<U+2026> https://t.co/PTKAXd6mMy",0
"856",1266536401530585088,"<U+201C>Minneapolis police officer charged with murder of George Floyd - Reuters<U+201C> https://t.co/rrGc2g4BST",0
"857",1267653668779823104,"DO YOU BELIEVE IN ALIENS?
https://t.co/DPpk6SVu1q
#Trump #MAGA #riots #protests #LosAngeles #NYCPROTEST<U+2026> https://t.co/lXkRqE15Tq",0
"858",1268016328557748224,"I just want to say I am here for anyone I can be. #BlackLivesMatter
I will be finding ways to be more supportive in<U+2026> https://t.co/8LIeivUG4r",0
"859",1267456520419250176,"RT @petitemadamee: Black people in Brazil are fighting the same fight as black peoples in America and they<U+2019>re the majority<U+0001F624>I am tired. The<U+2026>",0
"860",1267287428701859840,"#Antifa means #AntiFascist https://t.co/HHS9DN0DmM",0
"861",1267305028060098560,"RT @thetrue100media: These beautiful Black men brought the #BlackExcellence to the #BlackLivesMatter #protests in #Philadelphia <U+2764><U+FE0F><U+0001F4AF> #WeLove<U+2026>",0
"862",1267569243194703872,"@TwoBitMedia July: Aliens Invade Earth
August: Yellowstone blows!
September: Everythings on Fire now
October: Zombi<U+2026> https://t.co/HTgWpMldnW",0
"863",1267896561201295360,"Oddly, the stupid earbud stayed in for *that* even the rolling part, but continued to be wobbly and fally outy for<U+2026> https://t.co/FxEm4yQN1c",0
"864",1267300765598486528,"@UTDemLttrDaySnt @thekjohnston PICK A BOO.  #BunkerBoy it gets dark down in the basement #TrumpisaRacistThug @realDonaldTrump",1
"865",1266575731011620864,"https://t.co/0O5ff9v1FK

Going live in 20 mins
Playing some #mtg, #MTGA for friday night magic
Come check out the s<U+2026> https://t.co/A1SxlIEoE6",0
"866",1267990566857564160,"RT @ArcTouch: As our global community continues our fight v. #COVID19 and we begin to re-open our world, #mobile technology can help. And s<U+2026>",0
"867",1267917074329976832,"@FiGauld We have rain...",1
"868",1267303883665100800,"A video has surfaced of police officers vandalizing a store in Chicago to make it look as if though protestors were<U+2026> https://t.co/ShQZYtUREF",0
"869",1267999489333264384,"Mahalo, Travis Craig for this #IslandLife photo capturing the beautiful colors of a #rainbow lighting up the<U+2026> https://t.co/wr3B8ceWha",0
"870",1267304501226209280,"@Travlr58 All the old Trump dick suckers with saggy balls are triggered tonight as prissy ass #BunkerBoy Trump hide<U+2026> https://t.co/oNuhrrpkwl",1
"871",1267933800991989760,"@comicsandsdaily @GeorgeTakei I am privileged to have a literal 'rainbow of flavors' in my family. It has helped me<U+2026> https://t.co/NGxO344zmb",0
"872",1267304946426208256,"Don't be a scared white person, calling the cops cause you are inconvenienced for a second or see a fight you aren'<U+2026> https://t.co/nIE6IQtlt6",0
"873",1267646005316481024,"RT @RutherfordRocks: Hey #MAGAts,

Funny how you won't #WearAMask for #COVID19, but you TOTALLY will when you're #looting and pretending to<U+2026>",0
"874",1267304131452112896,"We must stick together.I see the color of ur skin and I respect YOU! no matter what race.U all matter!We need to st<U+2026> https://t.co/v8xk4GgAKC",0
"875",1267143973400969216,"RT @uncommonsgaming: Bugs Blue Mage vs. Vampire Black Mage #mtg https://t.co/jZcsVQRGhr",0
"876",1267936847809970176,"And who would actually deny plain Truth, unless a brainwashed zombie https://t.co/F2Uh5UtXL3",0
"877",1267304964436692992,"#BlackLivesMatter 
#BlackLivesMatter  

- retweet
- reply with #blacklivesmatterprotest           
- do the same an<U+2026> https://t.co/Z8r06zMl4X",0
"878",1267972015908179968,"@brodie_rossiter @dexterfischer_ @Luke1878_ it's the same thing with every company turning their logos rainbow for<U+2026> https://t.co/HUeq1NfNzd",0
"879",1267525111416008704,"RT @hananziada123: my unicorn i love you <U+0001F62D><U+0001F62D><U+0001F351><U+2764><U+FE0F>",0
"880",1267818614880493568,"@SwindonPete81 @BenChive_s @ldinsdale98 @jgstephenson66 @chlozil_ @MrSimonMount1 @oneofmany231 @zombie_nun Well tha<U+2026> https://t.co/TotegfHZAI",0
"881",1267636542295678976,"RT @strwbrryww: Happy Pride Month! <U+0001F495> introducing my newest collection: Rainbow Pride<U+2728><U+0001F308>

Drops June 7th, 5pm CST <U+0001F496> https://t.co/ZmY5coBKYc",0
"882",1267309683196428288,"#BLACK_LIVES_MATTER #GeorgeFloydProtests #protests2020 #riots2020 #Anonymous #ICantBreath #bostonprotest
When Injus<U+2026> https://t.co/x2hyD6uxZC",0
"883",1267298235644862464,"Trump called for <U+201C>maga night<U+201D>. Protestors showed instead. Trump cowered in his bunker. America wants justice. We wo<U+2026> https://t.co/bCyC6WaWVK",0
"884",1267531995309117440,"#unicorn_beacon Entropy for beacon n<U+00B0> 39587 is: """"The fast spotted fox jumped around the phlegmatic coyote and woofed: Howl, growl.""""",0
"885",1267576052248961024,"Man is walking around the park showing people the <U+201C>knife he would use during the zombie apocalypse<U+201D> is this allowed am I safe lmao",0
"886",1267536703805362176,"@TWalkingDWorld It's been truly incredible. I've lost count of all the similarities between the reality of the past<U+2026> https://t.co/QGdRDxhQnb",0
"887",1267587365834350592,"1885 O MORGAN PCGS MS63! DUAL RAINBOW TONING! ABSOLUTELY GORGEOUS! WOW!NR (DR) https://t.co/n5TAJJGiHM https://t.co/RSfbondlMh",0
"888",1267648747082625024,"RT @DrSubhasree: Russia<U+2019>s AVIFAVIR, Favipiravir-based #COVID19 drug has been registered &amp; APPROVED by Russian health ministry. Thus, has ac<U+2026>",0
"889",1267896091703308288,"All jokes aside that was a good as hook throw lol https://t.co/cTjbtX7lRD",0
"890",1267550157266173952,"@EmmaCrispin1 Unicorn and farm egg",0
"891",1267638478042542080,"RT @goonguy: Saw a friend post this and agree... Maybe we should have a national strike. Don<U+2019>t feed them anymore lives  in public protest l<U+2026>",0
"892",1267624856847355904,"#f2b It's open lines tonight with our @JChurchRadio Fader Fam! Less than an hour to go, make sure your fur babies h<U+2026> https://t.co/d6BFOpgI72",0
"893",1267623045092573184,"@MarkDice @jack Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to the ones p<U+2026> https://t.co/Gk4kof1d28",0
"894",1266537507325464576,"RT @CNN: CNN reporter Omar Jimenez, who is black and Latino, and his team were arrested by officers early this morning in Minneapolis. Not<U+2026>",1
"895",1267760819435118592,"RT @PamKeithFL: Raise your hand if you<U+2019>re against fascism. 

<U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F>",0
"896",1267304035616387072,"RT @huiparam0828: Silence is complicity. #BlackLivesMatter

https://t.co/u3z7eB1E04 https://t.co/uJeoTE4nNv",0
"897",1266125436846735360,"The truth is, Volrath the Shapestealer is a sexy beast but that's a conversation y'all aren't ready to have yet #mtg https://t.co/k7ihH0lI4U",0
"898",1267979042319294464,"Gaming Keyboard and Mouse Combo,Wired LED Rainbow Backlit Gaming Keyboard,104 Keys USB Ergonomic Gaming Keyboard,Ga<U+2026> https://t.co/tjqJ2OWuz3",0
"899",1267305035366621184,"RT @THECLASSICMANNY: Always! #BlackLivesMatter <U+270A><U+0001F3FE> https://t.co/za7nWCm3iv",0
"900",1268017350957133824,"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe<U+2026>",0
"901",1267985601963401216,"A """"Unicorn"""" says diversity in dermatology is more important than ever. https://t.co/cVMU9Rtf6y",0
"902",1266537456687632384,"RT @jamie_agust: Holy shit. Atlanta protestors are destroying CNN headquarters. 

Last night a precinct was burned to the ground. 

The upr<U+2026>",1
"903",1267599572978806784,"@kealaokalani Message received",0
"904",1267904689108025344,"@realDonaldTrump @SenatorTimScott Boy, do you live in a fantasy world!!  You need to hop on your unicorn and fly th<U+2026> https://t.co/E17QBoGKks",0
"905",1267304031749373952,"I<U+2019>ve been sayin dudeee COLE IS A KING<U+0001F934><U+0001F3FE>.#BlackLivesMatter #ColeWorld https://t.co/Ws6j8ZgBwO",0
"906",1267538480822796288,"@0Postsender This https://t.co/4v7fvf0rma",0
"907",1268017315393736704,"RT @EvelynYang: If you didn<U+2019>t know, here is an appalling statistic: Black women are 3x more likely to die at childbirth. This is structural<U+2026>",0
"908",1267636323629883392,"RT @JohnTory: In celebration of #PrideMonth, the Toronto Sign will be lit in rainbow colours and the City Hall towers will be lit in pink a<U+2026>",0
"909",1267304886175236096,"RT @kristine_kenyon: @brianschatz Can we all share this picture far and wide? This is true leadership in a crisis, and the contrast with Tr<U+2026>",0
"910",1264945628955545600,"https://t.co/OATvbFiU53

secret lair, Birds #mtg #secretlair",0
"911",1267660030460887040,"RT @MOFA_Taiwan: Vice Minister Tsao proudly donated #TaiwanCanHelp face masks to Rep. Matsebe from the Liaison Office of #SouthAfrica in #T<U+2026>",0
"912",1267626281249767424,"The rainbow is so pretty<U+0001F97A>",1
"913",1267636804586536960,"@sandersemblance @hyungwonsslut gonna go to pride with my glasses off and just enjoy the rainbow blurs",0
"914",1267656338852712448,"Today, I asked @jkenney why it's OK for taxpayers to pick up the bills stacked up at UCP headquarters, but there's<U+2026> https://t.co/qPJEGtp2oj",0
"915",1267304338826973184,"RT @wattpadcomment: Please take time  to text: 
<U+2022> <U+2018>JUSTICE<U+2019> to 668-366 
<U+2022> <U+2018>FLOYD<U+2019> to 551-56 

Other petitions to sign: 
<U+2022> https://t.co/siVT<U+2026>",0
"916",1267609956095799296,"K12 Survival Kits are still available! Get them now while they are still in stock!

https://t.co/f2VuL0DLFU<U+2026> https://t.co/pHrpgHazwb",0
"917",1267984858288197632,"RT @latostadadeshua: @seventeenteama Hahahaha xD

seungcheol best leader soonyoung radiant minghao gorgeous y seungkwan galaxy hoshi rainbo<U+2026>",0
"918",1267984613693026304,"Yesterday, I witnessed 2 youngish women sitting flat on the pavement, in a public parking-lot, with their #Food &amp; B<U+2026> https://t.co/8iOdqzbEVc",0
"919",1267875404221689856,"Alba Orbital is proud to offer transparent scalable pricing for Unicorn, Launch and Albaconnect products and servic<U+2026> https://t.co/QlFQJxNlJy",0
"920",1267867418501607424,"@unicorn_shopper DONE SIS <U+0001F917><U+0001F917>",0
"921",1267293505015017472,"RT @JMAN23_SD: These #Hollywood clowns all donated to bail out the #Antifa Domestic Terrorists from jail. Let that sink in folks. #Democrat<U+2026>",0
"922",1265280555173597184,"No stream today. Too much going on, and I have to clean up a little bit. If all goes according to plan, I will be s<U+2026> https://t.co/FeKdQO92n1",0
"923",1267805763994411008,"The tiny girl in me still wishes Unicorns to be true...!! <U+0001F984><U+263A><U+FE0F><U+0001F499><U+0001F5A4><U+0001F4AB>
Painted my favourite fictional beast #unicorn<U+2026> https://t.co/vLb3GddOcg",0
"924",1266537412949430272,"@Pfalloonia @PMBreakingNews Get him out for what??? Fighting the corruption, trying to give us back our Country!  Y<U+2026> https://t.co/siVDiSVnDo",0
"925",1267940025167228928,"@blackeyedpeanis weee belive we catch the rainbow https://t.co/DIAcXH8lmz",0
"926",1267892579221123072,"MY COMPANY MATCHES DONATIONS 2:1 (up to $5,000). If you would like to donate and be matched, message me! I currentl<U+2026> https://t.co/2uZZmhcpiG",0
"927",1267560456069283840,"RT @KateKennedy66: @PeterStefanovi2 They just don<U+2019>t care. Forcing parliament back, trying to queue for 50 seats and removing remote voting.<U+2026>",0
"928",1.268017024976e+18,"RT @lizzybear2020: I understand that I will never understand, as a white female. 

But I will help those who do, to fight for equality. #Bl<U+2026>",0
"929",1267884624434409472,"RT @caan63: The zombie apocalypse/video game kids are living out their fantasies in real life. #FakeNewsMedia and Dems tell us it<U+2019>s about G<U+2026>",0
"930",1267436784872554496,"RT @_youhadonejob1: Know your bees. https://t.co/ND59Fcyaqb",0
"931",1267655963743358976,"RT @HouseBudgetDems: To reopen our economy safely, we need reliable testing and clear guidelines. States need resources to prepare for a po<U+2026>",0
"932",1267585277536714752,"RT @lao_2: This filthy, despicable, loathsome, vile animal was caught in an uncompleted building beside my house this morning sleeping with<U+2026>",0
"933",1267607069470986240,"@JONATHANGEYMER7 @jesusseron_ @yisusseron Rothy - Rainbow",0
"934",1267305174877396992,"RT @makiahisms: I think it<U+2019>s awesome that @netflix @hulu @amazon @HBO and @ParamountPics released #BlackLivesMatter notes. Each company spe<U+2026>",0
"935",1267863299024191488,"This lovely bunting is adorned with our comforting Sass and Belle Evie Unicorn, starry skies, smiley rays of sunshi<U+2026> https://t.co/O1J6wBVLoR",0
"936",1267584954763968512,"ps i want a rainbow pride ring and an LGBT flag",0
"937",1267984344314007552,"#COVID19 UPDATE: We are reporting 1 new positive case and 5 additional recoveries in the Quad-County region. This b<U+2026> https://t.co/p8805CLMIx",0
"938",1267502902802673664,"RT @HawwyAlt: #Adoptmetrades
I'm trading

3 marsh plushies 
7 rainbow wands
3 witches wands
1 starpower wand
2 zombie buff plushies 
6 octo<U+2026>",0
"939",1267592440090894336,"Day 1: Rainbow
#KimickaPhotoADay https://t.co/GCDkujYyM6",0
"940",1267966771002105856,"@Eddie_Paul85 @CTVNews Oh boy, another brown unicorn!  Hey, do you guys count maggots when you need to sleep? How i<U+2026> https://t.co/gQmN93iYpR",0
"941",1267298048897671168,"RT @JLPtalk: Democrats crackdown on peaceful protestors who want to reopen their businesses, go to beach, get a haircut...but they don<U+2019>t ha<U+2026>",0
"942",1268017221269364736,"WITHOUT CAMERAS, WE<U+2019>D ALL BE FUCKED RIGHT NOW. 
EVERYTHING IS BEING FILMED AND THE COPS CAN<U+2019>T SAVE THEMSELVES ANYMO<U+2026> https://t.co/WRMWfZrcMz",0
"943",1267977044492779520,"@terfhearse a lot of people use rainbow@flag as an umbrella@one regardless if it is actually meant for it or not",0
